ITEMID,SPECIESID
163648,2432
163650,2433
163652,2434
163677,2435
163684,2436
163689,2437
163690,2438
163711,2440
163712,2441
166448,2545
166449,2544
166451,2546
166452,2547
166453,2548
166454,2549
166455,2550
166528,2563
169350,2684
169352,2686
169355,2689
169356,2690
169359,2693
169361,2695
169363,2697
169366,2700
169367,2701
169368,2702
169369,2703
169370,2704
169371,2681
169372,2682
169373,2706
169374,2707
169375,2708
169376,2709
169379,2712
169382,2715
169392,2719
169393,2720
169886,2753
170072,2766
174473,2845
174474,2846
174475,2847
174476,2848
174478,2851
180584,2891
180585,2897
180587,2893
180588,2896
180631,2920
180643,2908
180644,2907
180812,2925
181172,2948
181263,2953
181265,2955
181266,2956
181267,2957
181283,2964
183196,3035
186542,3136
205154,3548
205114,3533
205147,3541
205159,3551
205151,3545
205152,3546
