SOURCE,AUGMENT
"SharedXML/CallbackRegistry.lua",""
"SharedXML/NineSlice.lua","lines:25+"
"SharedXML/PortraitFrame.lua","lines:25+"
"SharedXML/SharedUIPanelTemplates.lua","lines:121-132||lines:803-873"
"SharedXML/UIDropDownMenu.lua",""
"SharedXML/UIDropDownMenuTemplates.lua",""
"FrameXML/NavigationBar.lua",""
"FrameXML/QuestUtils.lua",""
"FrameXML/QuestMapFrame.lua","lines:1-106||lines:108||lines:110-112||lines:114-121||lines:123-748||lines:752+"
"FrameXML/QuestLogOwnerMixin.lua",""
"FrameXML/TutorialFrame.lua",""
"FrameXML/MapUtil.lua",""
"FrameXML/Minimap.lua","lines:425-498||lines:501-502||lines:505-506"