UiMapID,AreaID,ParentUiMapID,InstanceType
225,717,1453,1
279,718,1413,1
301,491,1413,1
220,1477,1435,1
300,722,1441,1
302,796,1420,1
219,978,1446,1
248,2159,1445,2
273,2366,1446,1
233,1977,1434,2
213,2437,1454,1
232,2717,1428,2
247,3429,1451,2
329,3606,1446,2
246,3714,1944,1
261,3713,1944,1
347,3562,1944,1
331,3836,1944,2
262,3716,1946,1
265,3717,1946,1
334,3845,1953,2
266,3847,1953,1
260,3789,1952,1
272,3792,1952,1
274,2367,1446,1
330,3923,1949,2
310,209,1421,1
291,1581,1436,1
221,719,1440,1
230,1337,1418,1
226,721,1426,1
250,1583,1428,1
242,1584,1427,1
306,2057,1422,1
317,2017,1423,1
280,2100,1443,1
235,2557,1444,1
287,2677,1428,2
319,3428,1451,2
350,3457,1430,2
162,3456,1423,2
263,3715,1946,1
332,3607,1946,2
269,3848,1953,1
267,3849,1953,1
258,3791,1952,1
256,3790,1952,1
340,3959,1948,2
333,3805,1942,2
335,4075,1957,2
348,4131,1957,1
